user_id,device_id,event_type,timestamp,hour
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-69A70E61238F,Dress,2011-09-19 06:34:45,6
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Read,2011-09-19 06:43:59,6
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Drink,2011-09-19 07:00:09,7
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 07:14:36,7
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 07:16:05,7
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Leave Home,2011-09-19 07:23:29,7
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Enter Home,2011-09-19 08:44:05,8
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-69A70E61238F,Dress,2011-09-19 08:45:43,8
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-69A70E61238F,Dress,2011-09-19 08:55:27,8
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-F92FE3B56CF7,Personal Hygiene,2011-09-19 08:59:42,8
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Leave Home,2011-09-19 09:00:50,9
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Enter Home,2011-09-19 09:33:57,9
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-69A70E61238F,Dress,2011-09-19 09:35:33,9
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Leave Home,2011-09-19 09:43:49,9
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Enter Home,2011-09-19 11:13:18,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Drink,2011-09-19 11:14:01,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 11:15:50,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 11:17:37,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 11:24:05,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 11:25:24,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-6CD2FFA728C4,Eat,2011-09-19 11:26:45,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Wash Dishes,2011-09-19 11:36:21,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-F92FE3B56CF7,Toilet,2011-09-19 11:38:40,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Wash Dishes,2011-09-19 11:38:55,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 11:43:09,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 11:49:56,11
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 12:45:37,12
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 13:18:13,13
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-F92FE3B56CF7,Toilet,2011-09-19 13:20:29,13
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 13:26:58,13
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Leave Home,2011-09-19 13:37:40,13
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-936377A45DC9,Enter Home,2011-09-19 15:50:13,15
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-8611464E39DF,Work,2011-09-19 15:56:14,15
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 16:23:45,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 16:28:27,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Watch TV,2011-09-19 16:29:32,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 16:40:03,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Watch TV,2011-09-19 16:41:09,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 16:49:11,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Watch TV,2011-09-19 16:52:43,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Watch TV,2011-09-19 16:58:03,16
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 17:01:14,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-6CD2FFA728C4,Eat,2011-09-19 17:07:28,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Cook,2011-09-19 17:11:05,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-6CD2FFA728C4,Eat,2011-09-19 17:12:39,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Watch TV,2011-09-19 17:29:14,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-C9522813A994,Drink,2011-09-19 17:32:49,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-F92FE3B56CF7,Toilet,2011-09-19 17:33:51,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Phone,2011-09-19 17:36:28,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-69A70E61238F,Sleep Out Of Bed,2011-09-19 17:45:39,17
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Watch TV,2011-09-19 18:30:31,18
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-976E6474D572,Read,2011-09-19 19:17:29,19
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-F92FE3B56CF7,Toilet,2011-09-19 21:10:43,21
0x312a9c4bb11e11b3788c1c28831bdb6160c48ddb525a7a313da498ae1f1b4dba,CASAS-69A70E61238F,Sleep,2011-09-19 21:13:41,21
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Sleep,2011-08-04 05:24:38,5
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 07:32:05,7
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 07:46:49,7
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-F92FE3B56CF7,Personal Hygiene,2011-08-04 07:53:52,7
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-F92FE3B56CF7,Personal Hygiene,2011-08-04 08:05:50,8
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 08:08:41,8
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Phone,2011-08-04 08:12:28,8
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 08:22:03,8
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Leave Home,2011-08-04 08:24:12,8
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Enter Home,2011-08-04 09:43:18,9
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 09:43:42,9
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-F92FE3B56CF7,Toilet,2011-08-04 09:55:56,9
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 09:56:58,9
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 10:54:18,10
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 10:55:41,10
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Leave Home,2011-08-04 11:11:47,11
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Enter Home,2011-08-04 11:46:58,11
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-F92FE3B56CF7,Toilet,2011-08-04 11:50:12,11
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Step Out,2011-08-04 11:52:28,11
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Leave Home,2011-08-04 11:56:38,11
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-936377A45DC9,Enter Home,2011-08-04 15:59:34,15
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 16:05:44,16
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 16:34:33,16
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Phone,2011-08-04 16:54:17,16
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 17:10:18,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Watch TV,2011-08-04 17:16:52,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 17:29:20,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Watch TV,2011-08-04 17:32:17,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Watch TV,2011-08-04 17:38:05,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 17:46:53,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 17:49:56,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Watch TV,2011-08-04 17:56:22,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 17:58:23,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 17:59:09,17
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Watch TV,2011-08-04 18:00:05,18
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 18:51:16,18
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Cook,2011-08-04 18:56:42,18
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-6CD2FFA728C4,Eat,2011-08-04 18:58:22,18
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-6CD2FFA728C4,Eat,2011-08-04 19:00:47,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Drink,2011-08-04 19:05:03,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-6CD2FFA728C4,Eat,2011-08-04 19:05:56,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Wash Dishes,2011-08-04 19:08:02,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Drink,2011-08-04 19:14:07,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-976E6474D572,Watch TV,2011-08-04 19:14:40,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Wash Dishes,2011-08-04 19:45:42,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Sleep Out Of Bed,2011-08-04 19:51:16,19
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-8611464E39DF,Work,2011-08-04 21:33:10,21
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 21:35:11,21
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-F92FE3B56CF7,Toilet,2011-08-04 21:37:00,21
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 21:41:43,21
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-C9522813A994,Wash Dishes,2011-08-04 21:43:47,21
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Dress,2011-08-04 22:01:56,22
0xf20a42adddb00022f205b41a59926764ec24871809b857482ce8959c839cc9ad,CASAS-69A70E61238F,Sleep,2011-08-04 22:05:22,22
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Sleep,2011-09-01 00:05:13,0
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 07:25:00,7
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Step Out,2011-09-01 07:30:49,7
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-F92FE3B56CF7,Personal Hygiene,2011-09-01 07:50:43,7
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 08:08:02,8
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 08:12:37,8
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 08:14:26,8
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 08:21:13,8
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 08:23:13,8
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Leave Home,2011-09-01 08:28:55,8
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Enter Home,2011-09-01 09:26:54,9
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 09:29:19,9
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Leave Home,2011-09-01 09:56:38,9
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Leave Home,2011-09-01 09:58:36,9
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Enter Home,2011-09-01 12:27:53,12
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 12:30:25,12
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Drink,2011-09-01 12:41:26,12
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 12:42:55,12
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Drink,2011-09-01 12:47:33,12
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Wash Dishes,2011-09-01 13:04:24,13
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Wash Dishes,2011-09-01 13:09:05,13
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-F92FE3B56CF7,Personal Hygiene,2011-09-01 13:42:57,13
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 13:46:13,13
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Leave Home,2011-09-01 13:47:05,13
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Enter Home,2011-09-01 14:57:30,14
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 14:57:43,14
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 15:18:51,15
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 15:47:28,15
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 15:56:23,15
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 16:07:44,16
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 16:13:09,16
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 16:20:31,16
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 16:25:39,16
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Cook,2011-09-01 17:05:13,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Cook,2011-09-01 17:08:21,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Cook,2011-09-01 17:13:50,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Cook,2011-09-01 17:15:53,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Cook,2011-09-01 17:30:16,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-6CD2FFA728C4,Eat,2011-09-01 17:32:19,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-6CD2FFA728C4,Eat,2011-09-01 17:34:21,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Cook,2011-09-01 17:36:31,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-6CD2FFA728C4,Eat,2011-09-01 17:39:56,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Wash Dishes,2011-09-01 17:45:20,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 17:56:34,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-976E6474D572,Phone,2011-09-01 17:58:41,17
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Leave Home,2011-09-01 18:07:10,18
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-936377A45DC9,Enter Home,2011-09-01 18:44:31,18
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Drink,2011-09-01 18:46:17,18
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-976E6474D572,Watch TV,2011-09-01 18:57:37,18
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 19:35:14,19
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-976E6474D572,Phone,2011-09-01 19:46:48,19
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-976E6474D572,Phone,2011-09-01 19:57:50,19
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 20:06:36,20
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-976E6474D572,Phone,2011-09-01 20:08:56,20
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 20:20:29,20
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-976E6474D572,Watch TV,2011-09-01 20:22:17,20
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-F92FE3B56CF7,Personal Hygiene,2011-09-01 21:08:12,21
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Dress,2011-09-01 21:13:26,21
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-8611464E39DF,Work,2011-09-01 21:14:28,21
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Wash Dishes,2011-09-01 21:18:55,21
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Drink,2011-09-01 21:26:20,21
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Sleep,2011-09-01 21:32:21,21
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Sleep,2011-09-01 23:27:31,23
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-C9522813A994,Drink,2011-09-01 23:55:48,23
0x7ef2ce66621d1858f09a3bba669044566f0e29994081d19818775882aa86fafc,CASAS-69A70E61238F,Sleep,2011-09-01 23:57:43,23
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Bed Toilet Transition,2012-02-25 01:56:05,1
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Sleep,2012-02-25 01:58:18,1
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Bed Toilet Transition,2012-02-25 03:28:21,3
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Sleep,2012-02-25 03:30:10,3
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Bed Toilet Transition,2012-02-25 05:34:14,5
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Sleep,2012-02-25 05:35:18,5
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 07:09:52,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 07:11:11,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Personal Hygiene,2012-02-25 07:13:38,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-976E6474D572,Watch TV,2012-02-25 07:24:55,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Personal Hygiene,2012-02-25 07:42:16,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-F92FE3B56CF7,Toilet,2012-02-25 07:47:32,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-69A70E61238F,Dress,2012-02-25 07:49:10,7
0xc8c8663956bae47d1e910866f9dd3044f8011ff6b2ecbcf67b2c254a77348015,CASAS-976E6474D572,Watch TV,2012-02-25 07:52:32,7
