2012-07-20,10:38:54.512364,OutsideDoor,ON,Step_Out="begin"
2012-08-04,13:34:54.536144,Kitchen,ON
2012-08-04,13:34:59.554921,Kitchen,OFF
2012-08-04,13:35:00.766709,Kitchen,OFF
2012-08-04,13:35:03.505387,Kitchen,ON
2012-08-04,13:35:04.530563,Kitchen,OFF
2012-08-04,13:35:10.940621,Kitchen,ON
2012-08-04,13:35:12.0468,Kitchen,OFF
2012-08-04,13:35:13.390948,Kitchen,ON
2012-08-04,13:35:14.465453,Kitchen,OFF
2012-08-04,13:35:27.270846,Kitchen,ON
2012-08-04,13:35:27.522472,Kitchen,ON
2012-08-04,13:35:29.139379,Kitchen,OFF
2012-08-04,13:35:29.719735,Kitchen,ON
2012-08-04,13:35:37.941248,Kitchen,OFF
2012-08-04,13:35:38.299742,Kitchen,ON
2012-08-04,13:35:40.743083,Kitchen,ON
2012-08-04,13:35:41.435295,Kitchen,OFF
2012-08-04,13:35:43.762445,Kitchen,OFF
2012-08-04,13:35:45.12848,Kitchen,OFF
2012-08-04,13:35:45.683332,Kitchen,ON
2012-08-04,13:35:46.71135,Kitchen,ON
2012-08-04,13:35:47.859572,Kitchen,OFF
2012-08-04,13:35:50.59275,Kitchen,OFF
2012-08-04,13:35:52.242398,Kitchen,ON
2012-08-04,13:35:55.044524,Kitchen,OFF
2012-08-04,13:35:58.424804,Kitchen,ON
2012-08-04,13:36:02.481632,Kitchen,ON
2012-08-04,13:36:04.102988,Kitchen,OFF
2012-08-04,13:36:04.338887,Kitchen,OFF
2012-08-04,13:36:04.852409,Kitchen,ON
2012-08-04,13:36:05.14894,Kitchen,ON
2012-08-04,13:36:05.470736,Kitchen,ON
2012-08-04,13:36:06.607871,Kitchen,OFF
2012-08-04,13:36:07.739469,Kitchen,ON
2012-08-04,13:36:09.619351,Kitchen,OFF
2012-08-04,13:36:12.443871,Kitchen,ON
2012-08-04,13:36:13.543411,Kitchen,OFF
2012-08-04,13:36:14.922534,Kitchen,OFF
2012-08-04,13:36:15.915824,Kitchen,OFF
2012-08-04,13:36:21.49947,Kitchen,ON
2012-08-04,13:36:22.919113,Kitchen,ON
2012-08-04,13:36:23.389269,Kitchen,OFF
2012-08-04,13:36:24.02829,Kitchen,OFF
2012-08-04,13:36:26.435952,Kitchen,ON
2012-08-04,13:36:26.91214,Kitchen,ON
2012-08-04,13:36:28.000416,Kitchen,OFF
2012-08-04,13:36:29.149362,Kitchen,ON
2012-08-04,13:36:33.444462,Kitchen,OFF
2012-08-04,13:36:35.12117,Kitchen,ON
2012-08-04,13:36:36.250535,Kitchen,OFF
2012-08-04,13:36:36.610557,Kitchen,OFF
2012-08-04,13:36:37.369216,Kitchen,ON
2012-08-04,13:36:39.82456,Kitchen,ON
2012-08-04,13:36:39.969458,Kitchen,OFF
2012-08-04,13:36:40.739314,Kitchen,ON
2012-08-04,13:36:40.939126,Kitchen,OFF
2012-08-04,13:36:42.271513,Kitchen,ON
2012-08-04,13:36:45.052772,Kitchen,OFF
2012-08-04,13:36:46.749687,Kitchen,ON
2012-08-04,13:36:49.401598,Kitchen,OFF
2012-08-04,13:36:50.108415,Kitchen,OFF
2012-08-04,13:36:55.13525,Kitchen,ON
2012-08-04,13:36:55.411214,Kitchen,ON
2012-08-04,13:36:56.489455,Kitchen,OFF
2012-08-04,13:36:57.638438,Kitchen,ON
2012-08-04,13:36:57.952102,Kitchen,OFF
2012-08-04,13:36:58.55206,Kitchen,ON
2012-08-04,13:36:59.292844,Kitchen,OFF
2012-08-04,13:37:00.254618,Kitchen,OFF
2012-08-04,13:37:04.699709,Kitchen,ON
2012-08-04,13:37:04.962713,Kitchen,ON
2012-08-04,13:37:09.243572,Kitchen,OFF
2012-08-04,13:37:10.775257,Kitchen,ON
2012-08-04,13:37:11.847323,Kitchen,OFF
2012-08-04,13:37:12.63678,Kitchen,OFF
2012-08-04,13:37:13.140642,Kitchen,ON
2012-08-04,13:37:14.352141,Kitchen,ON
2012-08-04,13:37:15.242333,Kitchen,OFF
2012-08-04,13:37:15.460686,Kitchen,OFF,Wash_Dishes="end"
2012-08-04,13:37:15.961546,DiningRoom,ON
2012-08-04,13:37:16.021846,Kitchen,ON
2012-08-04,13:37:17.092534,Kitchen,OFF
2012-08-04,13:37:18.124291,DiningRoom,OFF
2012-08-04,13:37:23.429624,LivingRoom,ON
2012-08-04,13:37:23.681691,LivingRoom,ON
2012-08-04,13:37:24.53068,LivingRoom,OFF
2012-08-04,13:37:26.321634,LivingRoom,OFF
2012-08-04,13:37:29.493502,LivingRoom,ON
2012-08-04,13:37:30.61918,LivingRoom,OFF
2012-08-04,13:37:34.585378,LivingRoom,ON
2012-08-04,13:37:35.647649,LivingRoom,OFF
2012-08-04,13:37:35.854748,LivingRoom,ON
2012-08-04,13:37:36.352345,LivingRoom,ON
2012-08-04,13:37:37.439905,LivingRoom,OFF
2012-08-04,13:37:39.101989,LivingRoom,ON
2012-08-04,13:37:39.587538,LivingRoom,OFF
2012-08-04,13:37:40.256346,LivingRoom,OFF
2012-08-04,13:37:40.484426,LivingRoom,ON
2012-08-04,13:37:40.812254,LivingRoom,ON
2012-08-04,13:37:42.694096,LivingRoom,OFF
2012-08-04,13:37:43.440462,LivingRoom,OFF
2012-08-04,13:37:46.115688,Bathroom,ON,Toilet="begin"
2012-08-04,13:37:51.694178,Bathroom,OFF
2012-08-04,13:37:56.372025,Bathroom,ON
2012-08-04,13:38:00.696618,Bathroom,OFF
2012-08-04,13:38:01.629041,Bathroom,ON
2012-08-04,13:38:02.731844,Bathroom,OFF
2012-08-04,13:38:05.199767,Bathroom,ON
2012-08-04,13:38:07.238135,Bathroom,OFF
2012-08-04,13:38:37.999023,Bathroom,ON
2012-08-04,13:38:39.132013,Bathroom,OFF
2012-08-04,13:38:40.457918,Bathroom,ON
2012-08-04,13:38:42.12943,Bathroom,OFF
2012-08-04,13:39:05.210341,Bathroom,ON
2012-08-04,13:39:06.312725,Bathroom,OFF
2012-08-04,13:39:31.268743,Bathroom,ON
2012-08-04,13:39:32.387102,Bathroom,OFF
2012-08-04,13:39:47.386535,Bathroom,ON
2012-08-04,13:39:48.489282,Bathroom,OFF
2012-08-04,13:39:49.238271,Bathroom,ON
2012-08-04,13:39:51.481915,Bathroom,OFF
2012-08-04,13:40:03.484897,Bathroom,ON
2012-08-04,13:40:04.64806,Bathroom,OFF
2012-08-04,13:40:05.769808,Bathroom,ON
2012-08-04,13:40:06.864367,Bathroom,OFF
2012-08-04,13:40:36.495155,Bathroom,ON
2012-08-04,13:40:42.310463,Bathroom,OFF,Toilet="end"
2012-08-04,13:40:45.375815,LivingRoom,ON
2012-08-04,13:40:46.419221,LivingRoom,ON
2012-08-04,13:40:48.652419,LivingRoom,OFF
2012-08-04,13:40:49.271351,LivingRoom,OFF
2012-08-04,13:40:49.471045,LivingRoom,ON,Sleep_Out_Of_Bed="begin"
2012-08-04,13:40:50.269461,LivingRoom,ON
2012-08-04,13:40:53.249912,LivingRoom,OFF
2012-08-04,13:40:53.599217,LivingRoom,OFF
2012-08-04,13:50:13.712517,LivingRoom,ON
2012-08-04,13:50:14.792099,LivingRoom,OFF
2012-08-04,13:50:24.004708,LivingRoom,ON
2012-08-04,13:50:25.158308,LivingRoom,OFF
2012-08-04,14:04:19.039174,LivingRoom,ON
2012-08-04,14:04:20.12367,LivingRoom,OFF
2012-08-04,14:04:27.689338,LivingRoom,ON
2012-08-04,14:04:29.865873,LivingRoom,OFF
2012-08-04,14:47:06.568271,LivingRoom,ON
2012-08-04,14:47:07.692586,LivingRoom,OFF
2012-08-04,14:47:10.296927,LivingRoom,ON
2012-08-04,14:47:11.402653,LivingRoom,OFF
2012-08-04,14:47:13.473128,LivingRoom,ON
2012-08-04,14:47:14.63993,LivingRoom,OFF
2012-08-04,14:49:31.119183,LivingRoom,ON
2012-08-04,14:49:32.25197,LivingRoom,OFF
2012-08-04,14:51:46.852326,LivingRoom,ON
2012-08-04,14:51:47.940409,LivingRoom,OFF
2012-08-04,14:59:11.564303,LivingRoom,ON
2012-08-04,14:59:12.627643,LivingRoom,OFF
2012-08-04,15:13:37.887261,LivingRoom,ON
2012-08-04,15:13:39.011251,LivingRoom,OFF
2012-08-04,15:30:20.919681,LivingRoom,ON
2012-08-04,15:30:22.054536,LivingRoom,OFF
2012-08-04,16:19:11.769449,LivingRoom,ON
2012-08-04,16:19:12.919897,LivingRoom,OFF
2012-08-04,16:20:33.059121,LivingRoom,ON
2012-08-04,16:20:33.939299,LivingRoom,OFF
2012-08-04,16:26:52.770553,LivingRoom,ON
2012-08-04,16:26:53.901425,LivingRoom,OFF
2012-08-04,16:26:58.625187,LivingRoom,ON
2012-08-04,16:26:59.751598,LivingRoom,OFF
2012-08-04,16:27:47.741203,LivingRoom,ON
2012-08-04,16:27:49.409146,LivingRoom,OFF
2012-08-04,16:27:50.157529,LivingRoom,ON
2012-08-04,16:27:51.285596,LivingRoom,OFF
2012-08-04,16:28:07.049397,LivingRoom,ON
2012-08-04,16:28:08.1411,LivingRoom,OFF,Sleep_Out_Of_Bed="end"
2012-08-04,16:28:09.548369,LivingRoom,ON
2012-08-04,16:28:10.128974,LivingRoom,ON
2012-08-04,16:28:12.893083,LivingRoom,OFF
2012-08-04,16:28:13.336503,LivingRoom,OFF
2012-08-04,16:28:14.040621,LivingRoom,ON
2012-08-04,16:28:14.81285,LivingRoom,ON
2012-08-04,16:28:18.405087,LivingRoom,OFF
2012-08-04,16:28:18.546377,LivingRoom,OFF
2012-08-04,16:28:18.823344,OutsideDoor,ON
2012-08-04,16:28:21.214233,OutsideDoor,OFF
2012-08-04,16:28:21.326127,Bathroom,ON
2012-08-04,16:28:22.43127,Bathroom,OFF
2012-08-04,16:28:22.509492,Bedroom,ON
2012-08-04,16:28:23.143544,Bathroom,ON,Personal_Hygiene
2012-08-04,16:28:24.353828,Bedroom,OFF
2012-08-04,16:28:28.58909,Bathroom,OFF,Personal_Hygiene
2012-08-04,16:28:36.113194,Bathroom,ON,Personal_Hygiene="begin"
2012-08-04,16:28:39.08912,Bathroom,OFF
2012-08-04,16:28:39.675974,Bathroom,ON
2012-08-04,16:28:40.782676,Bathroom,OFF
2012-08-04,16:28:43.598657,Bathroom,ON
2012-08-04,16:28:44.73553,Bathroom,OFF
2012-08-04,16:28:50.736844,Bathroom,ON
2012-08-04,16:28:54.299328,Bathroom,OFF
2012-08-04,16:29:01.0456,Bathroom,ON
2012-08-04,16:29:03.088455,Bathroom,OFF
2012-08-04,16:29:05.18625,Bathroom,ON
2012-08-04,16:29:06.295725,Bathroom,OFF
2012-08-04,16:29:06.829381,Bathroom,ON
2012-08-04,16:29:10.061167,Bathroom,OFF
2012-08-04,16:29:20.736614,Bathroom,ON
2012-08-04,16:29:26.330262,Bathroom,OFF
2012-08-04,16:29:26.888916,Bathroom,ON
2012-08-04,16:29:27.983623,Bathroom,OFF
2012-08-04,16:32:45.660274,Bathroom,ON
2012-08-04,16:32:46.723874,Bathroom,OFF
2012-08-04,16:34:29.671388,Bathroom,ON
2012-08-04,16:34:30.850421,Bathroom,OFF
2012-08-04,16:35:39.439491,Bathroom,ON
2012-08-04,16:35:40.583,Bathroom,OFF
2012-08-04,16:35:41.092609,Bathroom,ON
2012-08-04,16:35:42.265782,Bathroom,OFF
2012-08-04,16:35:43.164816,Bathroom,ON
2012-08-04,16:35:45.426183,Bathroom,OFF
2012-08-04,16:36:28.569676,Bathroom,ON
2012-08-04,16:36:29.709803,Bathroom,OFF
2012-08-04,16:36:41.129029,Bathroom,ON
2012-08-04,16:36:42.260839,Bathroom,OFF
2012-08-04,16:36:43.007206,Bathroom,ON
2012-08-04,16:36:46.779687,Bathroom,OFF
2012-08-04,16:36:47.30764,Bathroom,ON
2012-08-04,16:36:48.411459,Bathroom,OFF
2012-08-04,16:36:49.533441,Bathroom,ON
2012-08-04,16:36:50.665864,Bathroom,OFF
2012-08-04,16:36:53.877597,Bathroom,ON
2012-08-04,16:36:57.079244,Bathroom,OFF
2012-08-04,16:36:59.695963,Bathroom,ON
2012-08-04,16:37:01.556037,Bathroom,OFF
2012-08-04,16:37:10.348286,Bathroom,ON
2012-08-04,16:37:13.2082,Bathroom,OFF
2012-08-04,16:37:13.812289,Bathroom,ON
2012-08-04,16:37:15.392657,Bathroom,OFF
2012-08-04,16:37:17.289526,Bathroom,ON
2012-08-04,16:37:19.177497,Bathroom,OFF
2012-08-04,16:37:20.122045,Bathroom,ON
2012-08-04,16:37:21.251492,Bathroom,OFF
2012-08-04,16:37:30.633644,Bathroom,ON
2012-08-04,16:37:33.432285,Bathroom,OFF
2012-08-04,16:37:36.499499,Bathroom,ON
2012-08-04,16:37:37.554135,Bathroom,OFF,Personal_Hygiene="end"
2012-08-04,16:37:39.08703,Bathroom,ON,Personal_Hygiene
2012-08-04,16:37:46.629155,Bedroom,ON
2012-08-04,16:37:47.668217,Bathroom,OFF,Personal_Hygiene
2012-08-04,16:37:47.776903,Bedroom,OFF
2012-08-04,16:37:48.773662,OutsideDoor,ON
2012-08-04,16:37:50.416004,OutsideDoor,OFF
2012-08-04,16:37:51.579755,LivingRoom,ON
2012-08-04,16:37:53.570722,LivingRoom,ON
2012-08-04,16:37:54.714072,LivingRoom,OFF
2012-08-04,16:37:55.471064,LivingRoom,OFF
2012-08-04,16:37:59.913974,LivingRoom,ON
2012-08-04,16:38:01.034853,LivingRoom,OFF
2012-08-04,16:38:01.284918,LivingRoom,ON
2012-08-04,16:38:01.815912,LivingRoom,ON
2012-08-04,16:38:05.191912,LivingRoom,OFF
2012-08-04,16:38:05.268509,LivingRoom,OFF
2012-08-04,16:38:11.745183,LivingRoom,ON
2012-08-04,16:38:13.781454,LivingRoom,OFF
2012-08-04,16:38:18.280979,DiningRoom,ON
2012-08-04,16:38:19.409831,DiningRoom,OFF
2012-08-04,16:38:20.172931,Kitchen,ON
2012-08-04,16:38:20.502613,Kitchen,ON
2012-08-04,16:38:21.602137,Kitchen,OFF
2012-08-04,16:38:22.332803,Kitchen,ON
2012-08-04,16:38:24.81859,Kitchen,OFF
2012-08-04,16:38:25.949736,Kitchen,OFF
2012-08-04,16:39:05.836165,Kitchen,ON
2012-08-04,16:39:06.909064,Kitchen,OFF
2012-08-04,16:39:14.243777,Kitchen,ON
2012-08-04,16:39:15.395759,Kitchen,OFF
2012-08-04,16:39:17.10203,Kitchen,ON
2012-08-04,16:39:18.238997,Kitchen,ON
2012-08-04,16:39:21.968677,Kitchen,OFF
2012-08-04,16:39:22.562735,DiningRoom,ON
2012-08-04,16:39:23.480534,Kitchen,OFF
2012-08-04,16:39:26.03027,DiningRoom,OFF
2012-08-04,16:39:31.041421,LivingRoom,ON
2012-08-04,16:39:32.180461,LivingRoom,ON,Watch_TV
2012-08-04,16:39:32.251548,LivingRoom,OFF
2012-08-04,16:39:33.197733,LivingRoom,OFF,Watch_TV
2012-08-04,16:39:35.643992,LivingRoom,ON,Watch_TV="begin"
2012-08-04,16:39:36.772713,LivingRoom,OFF
2012-08-04,16:40:19.883718,LivingRoom,ON
2012-08-04,16:40:21.009506,LivingRoom,OFF
2012-08-04,16:42:00.928224,LivingRoom,ON
2012-08-04,16:42:02.092416,LivingRoom,OFF
2012-08-04,16:43:50.082381,LivingRoom,ON
2012-08-04,16:43:51.182125,LivingRoom,OFF
2012-08-04,16:47:30.33151,LivingRoom,ON
2012-08-04,16:47:31.447753,LivingRoom,OFF
2012-08-04,16:48:42.115063,LivingRoom,ON
2012-08-04,16:48:43.110325,LivingRoom,OFF
2012-08-04,16:49:05.969346,LivingRoom,ON
2012-08-04,16:49:08.069588,LivingRoom,OFF
2012-08-04,16:49:09.168579,LivingRoom,ON
2012-08-04,16:49:10.249746,LivingRoom,OFF
2012-08-04,16:50:50.362302,LivingRoom,ON
2012-08-04,16:50:51.482079,LivingRoom,OFF
2012-08-04,16:50:56.812705,Kitchen,ON
2012-08-04,16:50:57.903942,Kitchen,OFF
2012-08-04,16:51:29.918477,LivingRoom,ON
2012-08-04,16:51:31.068878,LivingRoom,OFF
2012-08-04,16:54:33.114211,LivingRoom,ON
2012-08-04,16:54:34.234043,LivingRoom,OFF
2012-08-04,16:54:46.050519,LivingRoom,ON
2012-08-04,16:54:47.73048,LivingRoom,OFF
2012-08-04,16:55:03.543587,LivingRoom,ON
2012-08-04,16:55:04.610577,LivingRoom,OFF
2012-08-04,16:58:49.504118,LivingRoom,ON
2012-08-04,16:58:51.103811,LivingRoom,OFF
2012-08-04,17:06:37.554623,LivingRoom,ON
2012-08-04,17:06:38.695284,LivingRoom,OFF
2012-08-04,17:06:47.45671,LivingRoom,ON
2012-08-04,17:06:48.595338,LivingRoom,OFF
2012-08-04,17:06:50.4495,LivingRoom,ON
2012-08-04,17:06:51.564856,LivingRoom,OFF
2012-08-04,17:08:37.147199,LivingRoom,ON
2012-08-04,17:08:39.198968,LivingRoom,OFF
2012-08-04,17:08:41.827466,LivingRoom,ON
2012-08-04,17:08:42.954632,LivingRoom,OFF
2012-08-04,17:09:12.406121,LivingRoom,ON
2012-08-04,17:09:13.533358,LivingRoom,OFF
2012-08-04,17:09:34.727598,LivingRoom,ON
2012-08-04,17:09:35.828206,LivingRoom,OFF
2012-08-04,17:09:41.641306,LivingRoom,ON
2012-08-04,17:09:42.784954,LivingRoom,OFF,Watch_TV="end"
2012-08-04,17:09:49.497961,LivingRoom,ON,Watch_TV
2012-08-04,17:09:51.077762,LivingRoom,ON
2012-08-04,17:09:52.140564,LivingRoom,OFF,Watch_TV
2012-08-04,17:09:52.248812,LivingRoom,OFF
2012-08-04,17:09:52.449578,LivingRoom,ON
2012-08-04,17:09:52.80644,LivingRoom,ON
2012-08-04,17:09:56.573159,LivingRoom,OFF
2012-08-04,17:09:56.905984,LivingRoom,OFF
2012-08-04,17:10:02.044447,LivingRoom,ON,Leave_Home="begin"
2012-08-04,17:10:02.541479,LivingRoom,ON
2012-08-04,17:10:03.672118,LivingRoom,OFF
2012-08-04,17:10:04.402174,LivingRoom,ON
2012-08-04,17:10:05.505035,LivingRoom,OFF
2012-08-04,17:10:05.929289,LivingRoom,OFF
2012-08-04,17:10:06.202219,OutsideDoor,ON
2012-08-04,17:10:07.320365,OutsideDoor,OFF
2012-08-04,17:10:07.469719,OutsideDoor,OPEN
2012-08-04,17:10:08.014437,OutsideDoor,ON
2012-08-04,17:10:09.202814,OutsideDoor,OFF
2012-08-04,17:10:11.146204,LivingRoom,ON
2012-08-04,17:10:11.427727,OutsideDoor,ON
2012-08-04,17:10:12.276579,LivingRoom,OFF
2012-08-04,17:10:12.559599,OutsideDoor,OFF
2012-08-04,17:10:13.11015,OutsideDoor,ON
2012-08-04,17:10:15.537044,OutsideDoor,CLOSE
2012-08-04,17:10:16.094305,OutsideDoor,OFF,Leave_Home="end"
2012-08-04,18:27:56.109735,OutsideDoor,OPEN,Enter_Home="begin"
2012-08-04,18:27:57.289017,OutsideDoor,ON
2012-08-04,18:27:59.563573,OutsideDoor,OFF
2012-08-04,18:28:00.108245,OutsideDoor,ON
2012-08-04,18:28:03.074142,OutsideDoor,OFF
2012-08-04,18:28:03.68811,OutsideDoor,ON
2012-08-04,18:28:05.889315,OutsideDoor,OFF
2012-08-04,18:28:06.466071,OutsideDoor,ON
2012-08-04,18:28:08.386833,OutsideDoor,OFF
2012-08-04,18:28:09.088045,OutsideDoor,ON
2012-08-04,18:28:10.160946,LivingRoom,ON
2012-08-04,18:28:10.283492,OutsideDoor,OFF
2012-08-04,18:28:11.534733,OutsideDoor,CLOSE
2012-08-04,18:28:13.002784,LivingRoom,OFF,Enter_Home="end"
2012-08-04,18:28:18.426177,LivingRoom,ON
2012-08-04,18:28:18.722151,LivingRoom,ON
2012-08-04,18:28:19.558127,LivingRoom,OFF
2012-08-04,18:28:20.186526,LivingRoom,ON
2012-08-04,18:28:22.789837,LivingRoom,OFF
2012-08-04,18:28:23.19952,LivingRoom,OFF
2012-08-04,18:28:25.064258,LivingRoom,ON
2012-08-04,18:28:28.032016,LivingRoom,OFF
2012-08-04,18:28:42.614581,LivingRoom,ON
2012-08-04,18:28:43.805996,LivingRoom,OFF
2012-08-04,18:28:46.812953,LivingRoom,ON
2012-08-04,18:28:47.918289,LivingRoom,OFF
2012-08-04,18:29:34.199241,LivingRoom,ON,Sleep_Out_Of_Bed="begin"
2012-08-04,18:29:35.336689,LivingRoom,OFF
2012-08-04,18:49:32.562637,LivingRoom,ON
2012-08-04,18:49:33.74289,LivingRoom,OFF
2012-08-04,18:58:46.611969,LivingRoom,ON
2012-08-04,18:58:47.729051,LivingRoom,OFF
2012-08-04,19:05:27.283652,LivingRoom,ON
2012-08-04,19:05:28.332634,LivingRoom,OFF
2012-08-04,19:07:37.919359,LivingRoom,ON
2012-08-04,19:07:39.059953,LivingRoom,OFF
2012-08-04,19:11:50.823748,LivingRoom,ON
2012-08-04,19:11:51.939588,LivingRoom,OFF
2012-08-04,19:18:31.069818,LivingRoom,ON
2012-08-04,19:18:31.984114,LivingRoom,OFF
2012-08-04,19:21:46.826326,LivingRoom,ON
2012-08-04,19:21:47.932963,LivingRoom,OFF
2012-08-04,19:21:56.731266,LivingRoom,ON
2012-08-04,19:21:57.851727,LivingRoom,OFF
2012-08-04,19:27:22.209291,LivingRoom,ON
2012-08-04,19:27:23.311149,LivingRoom,OFF
2012-08-04,20:19:10.225904,LivingRoom,ON
2012-08-04,20:19:11.353085,LivingRoom,OFF
2012-08-04,20:19:25.417784,LivingRoom,ON
2012-08-04,20:19:26.582328,LivingRoom,OFF
2012-08-04,20:19:31.230809,LivingRoom,ON
2012-08-04,20:19:32.342462,LivingRoom,OFF
2012-08-04,20:21:16.458295,LivingRoom,ON
2012-08-04,20:21:17.554051,LivingRoom,OFF
2012-08-04,20:25:08.712661,LivingRoom,ON
2012-08-04,20:25:09.829626,LivingRoom,OFF
2012-08-04,20:26:04.558939,LivingRoom,ON
2012-08-04,20:26:05.689478,LivingRoom,OFF
2012-08-04,20:28:07.106413,LivingRoom,ON
2012-08-04,20:28:08.11097,LivingRoom,OFF
2012-08-04,20:29:12.067293,LivingRoom,ON
2012-08-04,20:29:13.195559,LivingRoom,OFF,Sleep_Out_Of_Bed="end"
2012-08-04,20:34:58.168142,LivingRoom,ON
2012-08-04,20:34:58.978474,LivingRoom,ON
2012-08-04,20:34:59.253686,LivingRoom,OFF
2012-08-04,20:35:00.079304,LivingRoom,OFF
2012-08-04,20:35:00.6298,LivingRoom,ON
2012-08-04,20:35:01.136536,LivingRoom,ON
2012-08-04,20:35:01.766345,LivingRoom,OFF
2012-08-04,20:35:02.692936,LivingRoom,ON
2012-08-04,20:35:05.332351,LivingRoom,OFF
2012-08-04,20:35:05.611451,LivingRoom,OFF
2012-08-04,20:35:06.044548,LivingRoom,ON
2012-08-04,20:35:06.942116,LivingRoom,ON
2012-08-04,20:35:07.18962,LivingRoom,OFF
2012-08-04,20:35:08.318857,LivingRoom,ON
2012-08-04,20:35:10.027697,OutsideDoor,ON
2012-08-04,20:35:10.94844,LivingRoom,OFF
2012-08-04,20:35:11.02278,LivingRoom,OFF
2012-08-04,20:35:11.118616,OutsideDoor,OFF
2012-08-04,20:35:13.198475,OutsideDoor,ON
2012-08-04,20:35:14.344259,OutsideDoor,OFF
2012-08-04,20:35:14.880574,OutsideDoor,ON
2012-08-04,20:35:16.987658,OutsideDoor,OFF
2012-08-04,20:35:18.724678,Bathroom,ON
2012-08-04,20:35:19.903818,Bathroom,OFF
2012-08-04,20:35:20.636313,Bathroom,ON
2012-08-04,20:35:22.205503,Bedroom,ON
2012-08-04,20:35:23.324301,Bedroom,OFF
2012-08-04,20:35:25.676272,Bathroom,OFF
2012-08-04,20:35:30.749827,Bathroom,ON,Toilet="begin"
2012-08-04,20:35:33.940919,Bathroom,OFF
2012-08-04,20:35:37.304236,Bathroom,ON
2012-08-04,20:35:39.924001,Bathroom,OFF
2012-08-04,20:35:40.488791,Bathroom,ON
2012-08-04,20:35:43.457402,Bathroom,OFF
2012-08-04,20:37:11.759395,Bathroom,ON
2012-08-04,20:37:12.897362,Bathroom,OFF
2012-08-04,20:37:34.115508,Bathroom,ON
2012-08-04,20:37:35.245028,Bathroom,OFF
2012-08-04,20:37:35.775016,Bathroom,ON
2012-08-04,20:37:36.891676,Bathroom,OFF
2012-08-04,20:38:05.672976,Bathroom,ON
2012-08-04,20:38:08.051243,Bathroom,OFF
2012-08-04,20:38:22.660703,Bathroom,ON
2012-08-04,20:38:23.759596,Bathroom,OFF
2012-08-04,20:38:27.36714,Bathroom,ON
2012-08-04,20:38:30.142428,Bathroom,OFF
2012-08-04,20:38:47.01102,Bathroom,ON
2012-08-04,20:38:48.119213,Bathroom,OFF
2012-08-04,20:38:49.243897,Bathroom,ON
2012-08-04,20:38:50.981825,Bathroom,OFF
2012-08-04,20:38:56.220741,Bathroom,ON
2012-08-04,20:38:59.032659,Bathroom,OFF
2012-08-04,20:39:01.875014,Bathroom,ON
2012-08-04,20:39:02.962125,Bathroom,OFF
2012-08-04,20:39:04.262899,Bathroom,ON
2012-08-04,20:39:06.738555,Bathroom,OFF
2012-08-04,20:39:11.206213,Bathroom,ON
2012-08-04,20:39:14.389444,Bathroom,OFF
2012-08-04,20:39:14.952362,Bathroom,ON
2012-08-04,20:39:19.266579,Bathroom,OFF,Toilet="end"
2012-08-04,20:39:20.903089,OutsideDoor,ON
2012-08-04,20:39:22.001849,OutsideDoor,OFF
2012-08-04,20:39:22.689552,LivingRoom,ON
2012-08-04,20:39:24.569819,LivingRoom,ON
2012-08-04,20:39:26.412035,LivingRoom,OFF
2012-08-04,20:39:26.524595,LivingRoom,OFF
2012-08-04,20:39:35.648263,LivingRoom,ON
2012-08-04,20:39:35.797779,LivingRoom,ON
2012-08-04,20:39:39.25823,LivingRoom,OFF
2012-08-04,20:39:39.905384,LivingRoom,OFF
2012-08-04,20:39:59.069283,LivingRoom,ON
2012-08-04,20:39:59.29624,LivingRoom,ON
2012-08-04,20:40:00.428844,LivingRoom,OFF
2012-08-04,20:40:01.149513,LivingRoom,ON
2012-08-04,20:40:03.526343,LivingRoom,OFF
2012-08-04,20:40:04.919322,LivingRoom,OFF
2012-08-04,20:40:18.94952,LivingRoom,ON
2012-08-04,20:40:19.19251,LivingRoom,ON
2012-08-04,20:40:23.320777,LivingRoom,OFF
2012-08-04,20:40:23.452257,LivingRoom,OFF
2012-08-04,20:40:26.797536,DiningRoom,ON
2012-08-04,20:40:30.163489,DiningRoom,OFF
2012-08-04,20:40:30.399511,Kitchen,ON,Cook_Dinner="begin"
2012-08-04,20:40:30.530624,Kitchen,ON
2012-08-04,20:40:34.149822,Kitchen,OFF
2012-08-04,20:40:34.634164,Kitchen,OFF
2012-08-04,20:40:36.324548,Kitchen,ON
2012-08-04,20:40:38.243412,Kitchen,ON
2012-08-04,20:40:39.394033,Kitchen,OFF
2012-08-04,20:40:40.279352,Kitchen,OFF
2012-08-04,20:40:40.711535,Kitchen,ON
2012-08-04,20:40:41.959557,Kitchen,ON
2012-08-04,20:40:42.565171,Kitchen,OFF
2012-08-04,20:40:43.472692,Kitchen,ON
2012-08-04,20:40:43.979048,Kitchen,ON
2012-08-04,20:40:44.215233,Kitchen,OFF
2012-08-04,20:40:48.184515,Kitchen,OFF
2012-08-04,20:40:48.467791,Kitchen,OFF
2012-08-04,20:40:49.443204,Kitchen,ON
2012-08-04,20:40:50.321221,Kitchen,ON
2012-08-04,20:40:52.479604,Kitchen,OFF
2012-08-04,20:40:52.549441,Kitchen,OFF
2012-08-04,20:40:54.822068,Kitchen,ON
2012-08-04,20:40:54.930951,Kitchen,ON
2012-08-04,20:40:58.479557,Kitchen,ON
2012-08-04,20:40:59.558897,Kitchen,OFF
