user_id,device_id,event_type,timestamp,hour
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-60FED0ED6A86,Leave Home,2011-06-18 17:08:54.893265,17
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-A85D860980BE,Enter Home,2011-06-18 17:14:48.929518,17
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 18:00:14.097130,18
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 18:13:44.972413,18
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-0ACC716117BD,Eat Dinner,2011-06-18 19:50:55.269597,19
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-A85D860980BE,Watch Tv,2011-06-18 20:07:52.399655,20
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 20:14:16.925768,20
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 21:00:31.419543,21
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 21:25:12.313340,21
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 21:44:49.168780,21
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-18 22:00:25.826022,22
0x1d10d1e81a9238c03e7ec4918ba315fffdc677932aa1e45f519aa791eb8c03fb,CASAS-2A7320555683,Sleep,2011-06-18 22:28:49.860982,22
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2A7320555683,Sleep,2011-06-19 07:35:35.022823,7
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-B4A2401A28F4,Cook Breakfast,2011-06-19 08:47:16.699811,8
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-B4A2401A28F4,Wash Breakfast Dishes,2011-06-19 09:01:08.362926,9
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-19 09:05:41.375523,9
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Groom,2011-06-19 09:33:46.641188,9
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-A85D860980BE,Relax,2011-06-19 10:02:10.211255,10
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-60FED0ED6A86,Enter Home,2011-06-19 13:29:37.626746,13
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-19 15:50:27.539173,15
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-19 15:58:02.885638,15
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-A85D860980BE,Relax,2011-06-19 16:42:31.910791,16
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-A85D860980BE,Step Out,2011-06-19 17:07:33.421815,17
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Toilet,2011-06-19 17:46:20.371414,17
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-19 18:02:13.922748,18
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-A85D860980BE,Watch Tv,2011-06-19 18:46:05.483692,18
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-B4A2401A28F4,Cook,2011-06-19 19:21:15.295090,19
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-B4A2401A28F4,Wash Dishes,2011-06-19 20:37:41.704057,20
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-19 21:06:39.878989,21
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Personal Hygiene,2011-06-19 21:14:18.881356,21
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2A7320555683,Sleep,2011-06-19 21:32:34.519863,21
0xdc3e0a020c5ee54d7d1d5b74da5c7cad3e8671de80d16deaf7b4574a0a787d01,CASAS-2D879EFDD9D4,Bed Toilet Transition,2011-06-19 23:58:02.828839,23
